Date	Open	High	Low	Close
2012-08-27	11.08	11.08	11.08	11.08
2012-08-28	11.1	11.1	11.1	11.1
2012-08-29	11.13	11.13	11.13	11.13
2012-08-30	11.07	11.07	11.07	11.07
2012-08-31	11.11	11.11	11.11	11.11
2012-09-04	11.14	11.14	11.14	11.14
2012-09-05	11.11	11.11	11.11	11.11
2012-09-06	11.28	11.28	11.28	11.28
2012-09-07	11.34	11.34	11.34	11.34
2012-09-10	11.28	11.28	11.28	11.28
2012-09-11	11.35	11.35	11.35	11.35
2012-09-12	11.42	11.42	11.42	11.42
2012-09-13	11.58	11.58	11.58	11.58
2012-09-14	11.65	11.65	11.65	11.65
2012-09-17	11.59	11.59	11.59	11.59
2012-09-18	11.58	11.58	11.58	11.58
2012-09-19	11.56	11.56	11.56	11.56
2012-09-20	11.47	11.47	11.47	11.47
2012-09-21	11.48	11.48	11.48	11.48
2012-09-24	11.46	11.46	11.46	11.46
2012-09-25	11.39	11.39	11.39	11.39
2012-09-26	11.38	11.38	11.38	11.38
2012-09-27	11.47	11.47	11.47	11.47
2012-09-28	11.42	11.42	11.42	11.42
2012-10-01	11.39	11.39	11.39	11.39
2012-10-02	11.41	11.41	11.41	11.41
2012-10-03	11.43	11.43	11.43	11.43
2012-10-04	11.48	11.48	11.48	11.48
2012-10-05	11.52	11.52	11.52	11.52
2012-10-08	11.49	11.49	11.49	11.49
2012-10-09	11.44	11.44	11.44	11.44
2012-10-10	11.44	11.44	11.44	11.44
2012-10-11	11.45	11.45	11.45	11.45
2012-10-15	11.52	11.52	11.52	11.52
2012-10-16	11.58	11.58	11.58	11.58
2012-10-17	11.62	11.62	11.62	11.62
2012-10-18	11.65	11.65	11.65	11.65
2012-10-19	11.56	11.56	11.56	11.56
2012-10-22	11.56	11.56	11.56	11.56
2012-10-23	11.48	11.48	11.48	11.48
2012-10-24	11.49	11.49	11.49	11.49
2012-10-25	11.49	11.49	11.49	11.49
2012-10-26	11.42	11.42	11.42	11.42
2012-10-31	11.47	11.47	11.47	11.47
2012-11-01	11.53	11.53	11.53	11.53
2012-11-02	11.52	11.52	11.52	11.52
2012-11-05	11.52	11.52	11.52	11.52
2012-11-06	11.6	11.6	11.6	11.6
2012-11-07	11.49	11.49	11.49	11.49
2012-11-08	11.37	11.37	11.37	11.37
2012-11-09	11.35	11.35	11.35	11.35
2012-11-12	11.33	11.33	11.33	11.33
2012-11-13	11.3	11.3	11.3	11.3
2012-11-14	11.13	11.13	11.13	11.13
2012-11-15	11.09	11.09	11.09	11.09
2012-11-16	11.15	11.15	11.15	11.15
2012-11-19	11.28	11.28	11.28	11.28
2012-11-20	11.29	11.29	11.29	11.29
2012-11-21	11.28	11.28	11.28	11.28
2012-11-23	11.45	11.45	11.45	11.45
2012-11-26	11.46	11.46	11.46	11.46
2012-11-27	11.43	11.43	11.43	11.43
2012-11-28	11.46	11.46	11.46	11.46
2012-11-29	11.54	11.54	11.54	11.54
2012-11-30	11.56	11.56	11.56	11.56
2012-12-03	11.6	11.6	11.6	11.6
2012-12-04	11.61	11.61	11.61	11.61
2012-12-05	11.63	11.63	11.63	11.63
2012-12-06	11.67	11.67	11.67	11.67
2012-12-07	11.73	11.73	11.73	11.73
2012-12-10	11.76	11.76	11.76	11.76
2012-12-11	11.78	11.78	11.78	11.78
2012-12-12	11.8	11.8	11.8	11.8
2012-12-13	11.74	11.74	11.74	11.74
2012-12-14	11.79	11.79	11.79	11.79
2012-12-17	11.84	11.84	11.84	11.84
2012-12-18	11.91	11.91	11.91	11.91
2012-12-19	11.93	11.93	11.93	11.93
2012-12-20	12.05	12.05	12.05	12.05
2012-12-21	11.97	11.97	11.97	11.97
2012-12-24	11.97	11.97	11.97	11.97
2012-12-26	12.01	12.01	12.01	12.01
2012-12-27	12.04	12.04	12.04	12.04
2012-12-28	12.0	12.0	12.0	12.0
2012-12-31	12.13	12.13	12.13	12.13
2013-01-02	12.3	12.3	12.3	12.3
2013-01-03	12.25	12.25	12.25	12.25
2013-01-04	12.3	12.3	12.3	12.3
2013-01-07	12.34	12.34	12.34	12.34
2013-01-08	12.28	12.28	12.28	12.28
2013-01-09	12.34	12.34	12.34	12.34
2013-01-10	12.42	12.42	12.42	12.42
2013-01-11	12.36	12.36	12.36	12.36
2013-01-14	12.37	12.37	12.37	12.37
2013-01-15	12.4	12.4	12.4	12.4
2013-01-16	12.38	12.38	12.38	12.38
2013-01-17	12.41	12.41	12.41	12.41
2013-01-18	12.45	12.45	12.45	12.45
2013-01-22	12.51	12.51	12.51	12.51
2013-01-23	12.49	12.49	12.49	12.49
2013-01-24	12.49	12.49	12.49	12.49
2013-01-25	12.54	12.54	12.54	12.54
2013-01-28	12.57	12.57	12.57	12.57
2013-01-29	12.6	12.6	12.6	12.6
2013-01-30	12.55	12.55	12.55	12.55
2013-01-31	12.53	12.53	12.53	12.53
2013-02-01	12.61	12.61	12.61	12.61
2013-02-04	12.55	12.55	12.55	12.55
2013-02-05	12.52	12.52	12.52	12.52
2013-02-06	12.55	12.55	12.55	12.55
2013-02-07	12.49	12.49	12.49	12.49
2013-02-08	12.56	12.56	12.56	12.56
2013-02-11	12.53	12.53	12.53	12.53
2013-02-12	12.6	12.6	12.6	12.6
2013-02-13	12.62	12.62	12.62	12.62
2013-02-14	12.66	12.66	12.66	12.66
2013-02-15	12.62	12.62	12.62	12.62
2013-02-19	12.7	12.7	12.7	12.7
2013-02-20	12.61	12.61	12.61	12.61
2013-02-21	12.53	12.53	12.53	12.53
2013-02-22	12.6	12.6	12.6	12.6
2013-02-25	12.45	12.45	12.45	12.45
2013-02-26	12.46	12.46	12.46	12.46
2013-02-28	12.63	12.63	12.63	12.63
2013-03-01	12.64	12.64	12.64	12.64
2013-03-04	12.65	12.65	12.65	12.65
2013-03-05	12.71	12.71	12.71	12.71
2013-03-06	12.72	12.72	12.72	12.72
2013-03-07	12.76	12.76	12.76	12.76
2013-03-08	12.78	12.78	12.78	12.78
2013-03-11	12.8	12.8	12.8	12.8
2013-03-12	12.77	12.77	12.77	12.77
2013-03-13	12.78	12.78	12.78	12.78
2013-03-14	12.83	12.83	12.83	12.83
2013-03-15	12.84	12.84	12.84	12.84
2013-03-18	12.76	12.76	12.76	12.76
2013-03-19	12.7	12.7	12.7	12.7
2013-03-20	12.72	12.72	12.72	12.72
2013-03-21	12.7	12.7	12.7	12.7
2013-03-22	12.73	12.73	12.73	12.73
2013-03-25	12.76	12.76	12.76	12.76
2013-03-26	12.81	12.81	12.81	12.81
2013-03-27	12.85	12.85	12.85	12.85
2013-03-28	12.88	12.88	12.88	12.88
2013-04-01	12.82	12.82	12.82	12.82
2013-04-02	12.89	12.89	12.89	12.89
2013-04-03	12.8	12.8	12.8	12.8
2013-04-04	12.89	12.89	12.89	12.89
2013-04-05	12.95	12.95	12.95	12.95
2013-04-08	13.03	13.03	13.03	13.03
2013-04-09	13.02	13.02	13.02	13.02
2013-04-10	13.13	13.13	13.13	13.13
2013-04-11	13.18	13.18	13.18	13.18
2013-04-12	13.22	13.22	13.22	13.22
2013-04-15	12.96	12.96	12.96	12.96
2013-04-16	13.14	13.14	13.14	13.14
2013-04-17	13.0	13.0	13.0	13.0
2013-04-18	12.99	12.99	12.99	12.99
2013-04-19	13.14	13.14	13.14	13.14
2013-04-22	13.14	13.14	13.14	13.14
2013-04-23	13.2	13.2	13.2	13.2
2013-04-24	13.25	13.25	13.25	13.25
2013-04-25	13.3	13.3	13.3	13.3
2013-04-26	13.29	13.29	13.29	13.29
2013-04-29	13.37	13.37	13.37	13.37
2013-04-30	13.43	13.43	13.43	13.43
2013-05-01	13.35	13.35	13.35	13.35
2013-05-02	13.44	13.44	13.44	13.44
2013-05-03	13.46	13.46	13.46	13.46
2013-05-06	13.5	13.5	13.5	13.5
2013-05-07	13.56	13.56	13.56	13.56
2013-05-08	13.6	13.6	13.6	13.6
2013-05-09	13.48	13.48	13.48	13.48
2013-05-10	13.49	13.49	13.49	13.49
2013-05-13	13.46	13.46	13.46	13.46
2013-05-14	13.5	13.5	13.5	13.5
2013-05-15	13.53	13.53	13.53	13.53
2013-05-16	13.5	13.5	13.5	13.5
2013-05-17	13.56	13.56	13.56	13.56
2013-05-20	13.59	13.59	13.59	13.59
2013-05-21	13.58	13.58	13.58	13.58
2013-05-22	13.38	13.38	13.38	13.38
2013-05-23	13.19	13.19	13.19	13.19
2013-05-24	13.15	13.15	13.15	13.15
2013-05-28	13.09	13.09	13.09	13.09
2013-05-29	12.89	12.89	12.89	12.89
2013-05-30	12.8	12.8	12.8	12.8
2013-05-31	12.64	12.64	12.64	12.64
2013-06-03	12.69	12.69	12.69	12.69
2013-06-04	12.64	12.64	12.64	12.64
2013-06-05	12.48	12.48	12.48	12.48
2013-06-06	12.6	12.6	12.6	12.6
2013-06-07	12.6	12.6	12.6	12.6
2013-06-10	12.56	12.56	12.56	12.56
2013-06-11	12.38	12.38	12.38	12.38
2013-06-12	12.23	12.23	12.23	12.23
2013-06-13	12.42	12.42	12.42	12.42
2013-06-14	12.45	12.45	12.45	12.45
2013-06-17	12.48	12.48	12.48	12.48
2013-06-18	12.54	12.54	12.54	12.54
2013-06-19	12.27	12.27	12.27	12.27
2013-06-20	11.88	11.88	11.88	11.88
2013-06-21	11.93	11.93	11.93	11.93
2013-06-24	11.77	11.77	11.77	11.77
2013-06-25	11.9	11.9	11.9	11.9
2013-06-26	12.03	12.03	12.03	12.03
2013-06-27	12.23	12.23	12.23	12.23
2013-06-28	12.27	12.27	12.27	12.27
2013-07-01	12.28	12.28	12.28	12.28
2013-07-02	12.34	12.34	12.34	12.34
2013-07-03	12.28	12.28	12.28	12.28
2013-07-05	12.25	12.25	12.25	12.25
2013-07-08	12.23	12.23	12.23	12.23
2013-07-09	12.36	12.36	12.36	12.36
2013-07-10	12.36	12.36	12.36	12.36
2013-07-11	12.64	12.64	12.64	12.64
2013-07-12	12.59	12.59	12.59	12.59
2013-07-15	12.65	12.65	12.65	12.65
2013-07-16	12.64	12.64	12.64	12.64
2013-07-17	12.65	12.65	12.65	12.65
2013-07-18	12.7	12.7	12.7	12.7
2013-07-19	12.68	12.68	12.68	12.68
2013-07-22	12.72	12.72	12.72	12.72
2013-07-23	12.73	12.73	12.73	12.73
2013-07-24	12.59	12.59	12.59	12.59
2013-07-25	12.63	12.63	12.63	12.63
2013-07-26	12.62	12.62	12.62	12.62
2013-07-29	12.53	12.53	12.53	12.53
2013-07-30	12.48	12.48	12.48	12.48
2013-07-31	12.36	12.36	12.36	12.36
2013-08-01	12.36	12.36	12.36	12.36
2013-08-02	12.37	12.37	12.37	12.37
2013-08-05	12.4	12.4	12.4	12.4
2013-08-06	12.37	12.37	12.37	12.37
2013-08-07	12.29	12.29	12.29	12.29
2013-08-08	12.35	12.35	12.35	12.35
2013-08-09	12.39	12.39	12.39	12.39
2013-08-12	12.35	12.35	12.35	12.35
2013-08-13	12.29	12.29	12.29	12.29
2013-08-14	12.29	12.29	12.29	12.29
2013-08-15	12.15	12.15	12.15	12.15
2013-08-16	12.01	12.01	12.01	12.01
2013-08-19	11.84	11.84	11.84	11.84
2013-08-20	11.96	11.96	11.96	11.96
2013-08-21	11.88	11.88	11.88	11.88
2013-08-22	11.93	11.93	11.93	11.93
2013-08-23	12.02	12.02	12.02	12.02
2013-08-26	12.0	12.0	12.0	12.0
2013-08-27	11.89	11.89	11.89	11.89
2013-08-28	11.84	11.84	11.84	11.84
2013-08-29	11.86	11.86	11.86	11.86
2013-08-30	11.85	11.85	11.85	11.85
2013-09-03	11.87	11.87	11.87	11.87
2013-09-04	11.95	11.95	11.95	11.95
2013-09-05	11.88	11.88	11.88	11.88
2013-09-06	12.0	12.0	12.0	12.0
2013-09-09	12.23	12.23	12.23	12.23
2013-09-10	12.25	12.25	12.25	12.25
2013-09-11	12.3	12.3	12.3	12.3
2013-09-12	12.24	12.24	12.24	12.24
2013-09-13	12.26	12.26	12.26	12.26
2013-09-16	12.37	12.37	12.37	12.37
2013-09-17	12.39	12.39	12.39	12.39
2013-09-18	12.7	12.7	12.7	12.7
2013-09-19	12.7	12.7	12.7	12.7
2013-09-20	12.57	12.57	12.57	12.57
2013-09-23	12.58	12.58	12.58	12.58
2013-09-24	12.52	12.52	12.52	12.52
2013-09-25	12.51	12.51	12.51	12.51
2013-09-26	12.5	12.5	12.5	12.5
2013-09-27	12.5	12.5	12.5	12.5
2013-09-30	12.42	12.42	12.42	12.42
2013-10-01	12.52	12.52	12.52	12.52
2013-10-02	12.51	12.51	12.51	12.51
2013-10-03	12.39	12.39	12.39	12.39
2013-10-04	12.37	12.37	12.37	12.37
2013-10-07	12.34	12.34	12.34	12.34
2013-10-08	12.25	12.25	12.25	12.25
2013-10-09	12.32	12.32	12.32	12.32
2013-10-10	12.54	12.54	12.54	12.54
2013-10-11	12.62	12.62	12.62	12.62
2013-10-14	12.65	12.65	12.65	12.65
2013-10-15	12.59	12.59	12.59	12.59
2013-10-16	12.7	12.7	12.7	12.7
2013-10-17	12.85	12.85	12.85	12.85
2013-10-18	12.87	12.87	12.87	12.87
2013-10-21	12.87	12.87	12.87	12.87
2013-10-22	12.98	12.98	12.98	12.98
2013-10-23	12.95	12.95	12.95	12.95
2013-10-24	12.96	12.96	12.96	12.96
2013-10-25	13.01	13.01	13.01	13.01
2013-10-28	12.95	12.95	12.95	12.95
2013-10-29	12.92	12.92	12.92	12.92
2013-10-30	12.88	12.88	12.88	12.88
2013-10-31	12.78	12.78	12.78	12.78
2013-11-01	12.77	12.77	12.77	12.77
2013-11-04	12.82	12.82	12.82	12.82
2013-11-05	12.7	12.7	12.7	12.7
2013-11-06	12.68	12.68	12.68	12.68
2013-11-07	12.58	12.58	12.58	12.58
2013-11-08	12.53	12.53	12.53	12.53
2013-11-11	12.49	12.49	12.49	12.49
2013-11-12	12.46	12.46	12.46	12.46
2013-11-13	12.49	12.49	12.49	12.49
2013-11-14	12.61	12.61	12.61	12.61
2013-11-15	12.71	12.71	12.71	12.71
2013-11-18	12.69	12.69	12.69	12.69
2013-11-19	12.62	12.62	12.62	12.62
2013-11-20	12.53	12.53	12.53	12.53
2013-11-21	12.54	12.54	12.54	12.54
2013-11-22	12.57	12.57	12.57	12.57
2013-11-25	12.53	12.53	12.53	12.53
2013-11-26	12.54	12.54	12.54	12.54
2013-11-27	12.58	12.58	12.58	12.58
2013-11-29	12.6	12.6	12.6	12.6
2013-12-02	12.48	12.48	12.48	12.48
2013-12-03	12.44	12.44	12.44	12.44
2013-12-04	12.45	12.45	12.45	12.45
2013-12-05	12.48	12.48	12.48	12.48
2013-12-06	12.54	12.54	12.54	12.54
2013-12-09	12.56	12.56	12.56	12.56
2013-12-10	12.56	12.56	12.56	12.56
2013-12-11	12.41	12.41	12.41	12.41
2013-12-12	12.35	12.35	12.35	12.35
2013-12-13	12.36	12.36	12.36	12.36
2013-12-16	12.39	12.39	12.39	12.39
2013-12-17	12.43	12.43	12.43	12.43
2013-12-18	12.58	12.58	12.58	12.58
2013-12-19	12.49	12.49	12.49	12.49
2013-12-20	12.58	12.58	12.58	12.58
2013-12-23	12.65	12.65	12.65	12.65
2013-12-24	12.67	12.67	12.67	12.67
2013-12-30	12.76	12.76	12.76	12.76
2013-12-31	12.77	12.77	12.77	12.77
2014-01-02	12.71	12.71	12.71	12.71
2014-01-03	12.79	12.79	12.79	12.79
2014-01-06	12.75	12.75	12.75	12.75
2014-01-07	12.75	12.75	12.75	12.75
2014-01-08	12.74	12.74	12.74	12.74
2014-01-09	12.72	12.72	12.72	12.72
2014-01-10	12.8	12.8	12.8	12.8
2014-01-13	12.77	12.77	12.77	12.77
2014-01-14	12.83	12.83	12.83	12.83
2014-01-15	12.88	12.88	12.88	12.88
2014-01-16	12.89	12.89	12.89	12.89
2014-01-17	12.9	12.9	12.9	12.9
2014-01-21	12.91	12.91	12.91	12.91
2014-01-22	12.97	12.97	12.97	12.97
2014-01-23	12.92	12.92	12.92	12.92
2014-01-24	12.73	12.73	12.73	12.73
2014-01-27	12.66	12.66	12.66	12.66
2014-01-28	12.72	12.72	12.72	12.72
2014-01-29	12.61	12.61	12.61	12.61
2014-01-30	12.73	12.73	12.73	12.73
2014-01-31	12.75	12.75	12.75	12.75
2014-02-03	12.54	12.54	12.54	12.54
2014-02-04	12.64	12.64	12.64	12.64
2014-02-05	12.61	12.61	12.61	12.61
2014-02-06	12.72	12.72	12.72	12.72
2014-02-07	12.87	12.87	12.87	12.87
2014-02-10	12.9	12.9	12.9	12.9
2014-02-11	12.99	12.99	12.99	12.99
2014-02-12	13.01	13.01	13.01	13.01
2014-02-13	13.08	13.08	13.08	13.08
2014-02-14	13.13	13.13	13.13	13.13
2014-02-18	13.19	13.19	13.19	13.19
2014-02-19	13.17	13.17	13.17	13.17
2014-02-20	13.18	13.18	13.18	13.18
2014-02-21	13.21	13.21	13.21	13.21
2014-02-24	13.23	13.23	13.23	13.23
2014-02-25	13.23	13.23	13.23	13.23
2014-02-27	13.26	13.26	13.26	13.26
2014-02-28	13.3	13.3	13.3	13.3
2014-03-03	13.24	13.24	13.24	13.24
2014-03-04	13.36	13.36	13.36	13.36
2014-03-05	13.37	13.37	13.37	13.37
2014-03-06	13.37	13.37	13.37	13.37
2014-03-07	13.32	13.32	13.32	13.32
2014-03-10	13.22	13.22	13.22	13.22
2014-03-11	13.21	13.21	13.21	13.21
2014-03-12	13.2	13.2	13.2	13.2
2014-03-13	13.12	13.12	13.12	13.12
2014-03-14	13.11	13.11	13.11	13.11
2014-03-17	13.17	13.17	13.17	13.17
2014-03-18	13.23	13.23	13.23	13.23
2014-03-19	13.06	13.06	13.06	13.06
2014-03-20	13.03	13.03	13.03	13.03
2014-03-21	13.04	13.04	13.04	13.04
2014-03-24	13.04	13.04	13.04	13.04
2014-03-25	13.11	13.11	13.11	13.11
2014-03-26	13.04	13.04	13.04	13.04
2014-03-27	13.09	13.09	13.09	13.09
2014-03-28	13.21	13.21	13.21	13.21
2014-03-31	13.3	13.3	13.3	13.3
2014-04-01	13.34	13.34	13.34	13.34
2014-04-02	13.42	13.42	13.42	13.42
2014-04-03	13.41	13.41	13.41	13.41
2014-04-04	13.41	13.41	13.41	13.41
2014-04-07	13.39	13.39	13.39	13.39
2014-04-08	13.43	13.43	13.43	13.43
2014-04-09	13.46	13.46	13.46	13.46
2014-04-10	13.33	13.33	13.33	13.33
2014-04-11	13.24	13.24	13.24	13.24
2014-04-14	13.25	13.25	13.25	13.25
2014-04-15	13.3	13.3	13.3	13.3
2014-04-16	13.38	13.38	13.38	13.38
2014-04-17	13.43	13.43	13.43	13.43
2014-04-21	13.44	13.44	13.44	13.44
2014-04-22	13.47	13.47	13.47	13.47
2014-04-23	13.39	13.39	13.39	13.39
2014-04-24	13.43	13.43	13.43	13.43
2014-04-25	13.33	13.33	13.33	13.33
2014-04-28	13.37	13.37	13.37	13.37
2014-04-29	13.38	13.38	13.38	13.38
2014-04-30	13.42	13.42	13.42	13.42
2014-05-01	13.47	13.47	13.47	13.47
2014-05-02	13.54	13.54	13.54	13.54
2014-05-05	13.55	13.55	13.55	13.55
2014-05-06	13.5	13.5	13.5	13.5
2014-05-07	13.55	13.55	13.55	13.55
2014-05-08	13.59	13.59	13.59	13.59
2014-05-09	13.63	13.63	13.63	13.63
2014-05-12	13.71	13.71	13.71	13.71
2014-05-13	13.7	13.7	13.7	13.7
2014-05-14	13.73	13.73	13.73	13.73
2014-05-15	13.69	13.69	13.69	13.69
2014-05-16	13.75	13.75	13.75	13.75
2014-05-19	13.75	13.75	13.75	13.75
2014-05-20	13.69	13.69	13.69	13.69
2014-05-21	13.67	13.67	13.67	13.67
2014-05-22	13.7	13.7	13.7	13.7
2014-05-23	13.8	13.8	13.8	13.8
2014-05-27	13.86	13.86	13.86	13.86
2014-05-28	13.84	13.84	13.84	13.84
2014-05-29	13.86	13.86	13.86	13.86
2014-05-30	13.9	13.9	13.9	13.9
2014-06-02	13.92	13.92	13.92	13.92
2014-06-03	13.94	13.94	13.94	13.94
2014-06-04	13.94	13.94	13.94	13.94
2014-06-05	14.1	14.1	14.1	14.1
2014-06-06	14.16	14.16	14.16	14.16
2014-06-09	14.13	14.13	14.13	14.13
2014-06-10	14.1	14.1	14.1	14.1
2014-06-11	14.03	14.03	14.03	14.03
2014-06-12	14.0	14.0	14.0	14.0
2014-06-13	14.06	14.06	14.06	14.06
2014-06-16	14.04	14.04	14.04	14.04
2014-06-17	14.05	14.05	14.05	14.05
2014-06-18	14.15	14.15	14.15	14.15
2014-06-19	14.18	14.18	14.18	14.18
2014-06-20	14.23	14.23	14.23	14.23
2014-06-23	14.2	14.2	14.2	14.2
2014-06-24	14.16	14.16	14.16	14.16
2014-06-25	14.23	14.23	14.23	14.23
2014-06-26	14.26	14.26	14.26	14.26
2014-06-27	14.33	14.33	14.33	14.33
2014-06-30	14.32	14.32	14.32	14.32
2014-07-01	14.38	14.38	14.38	14.38
2014-07-02	14.37	14.37	14.37	14.37
2014-07-03	14.37	14.37	14.37	14.37
2014-07-07	14.36	14.36	14.36	14.36
2014-07-08	14.32	14.32	14.32	14.32
2014-07-09	14.33	14.33	14.33	14.33
2014-07-10	14.35	14.35	14.35	14.35
2014-07-11	14.33	14.33	14.33	14.33
2014-07-14	14.39	14.39	14.39	14.39
2014-07-15	14.37	14.37	14.37	14.37
2014-07-16	14.39	14.39	14.39	14.39
2014-07-17	14.3	14.3	14.3	14.3
2014-07-18	14.44	14.44	14.44	14.44
2014-07-21	14.4	14.4	14.4	14.4
2014-07-22	14.47	14.47	14.47	14.47
2014-07-23	14.51	14.51	14.51	14.51
2014-07-24	14.51	14.51	14.51	14.51
2014-07-25	14.44	14.44	14.44	14.44
2014-07-28	14.44	14.44	14.44	14.44
2014-07-29	14.42	14.42	14.42	14.42
2014-07-30	14.41	14.41	14.41	14.41
2014-07-31	14.26	14.26	14.26	14.26
2014-08-01	14.21	14.21	14.21	14.21
2014-08-04	14.27	14.27	14.27	14.27
2014-08-05	14.19	14.19	14.19	14.19
2014-08-06	14.16	14.16	14.16	14.16
2014-08-07	14.15	14.15	14.15	14.15
2014-08-08	14.24	14.24	14.24	14.24
2014-08-11	14.33	14.33	14.33	14.33
2014-08-12	14.3	14.3	14.3	14.3
2014-08-13	14.41	14.41	14.41	14.41
2014-08-14	14.43	14.43	14.43	14.43
2014-08-15	14.46	14.46	14.46	14.46
2014-08-18	14.54	14.54	14.54	14.54
2014-08-19	14.59	14.59	14.59	14.59
2014-08-20	14.58	14.58	14.58	14.58
2014-08-21	14.61	14.61	14.61	14.61
2014-08-22	14.61	14.61	14.61	14.61
2014-08-25	14.62	14.62	14.62	14.62
2014-08-26	14.64	14.64	14.64	14.64
2014-08-27	14.64	14.64	14.64	14.64
2014-08-28	14.62	14.62	14.62	14.62
2014-08-29	14.63	14.63	14.63	14.63
2014-09-02	14.64	14.64	14.64	14.64
2014-09-03	14.69	14.69	14.69	14.69
2014-09-04	14.63	14.63	14.63	14.63
2014-09-05	14.7	14.7	14.7	14.7
2014-09-08	14.62	14.62	14.62	14.62
2014-09-09	14.57	14.57	14.57	14.57
2014-09-10	14.45	14.45	14.45	14.45
2014-09-11	14.45	14.45	14.45	14.45
2014-09-12	14.26	14.26	14.26	14.26
2014-09-15	14.14	14.14	14.14	14.14
2014-09-16	14.17	14.17	14.17	14.17
2014-09-17	14.12	14.12	14.12	14.12
2014-09-18	14.13	14.13	14.13	14.13
2014-09-19	14.1	14.1	14.1	14.1
2014-09-22	14.0	14.0	14.0	14.0
2014-09-23	13.93	13.93	13.93	13.93
2014-09-24	13.93	13.93	13.93	13.93
2014-09-25	13.8	13.8	13.8	13.8
2014-09-26	13.89	13.89	13.89	13.89
2014-09-30	13.74	13.74	13.74	13.74
2014-10-01	13.66	13.66	13.66	13.66
2014-10-02	13.61	13.61	13.61	13.61
2014-10-03	13.65	13.65	13.65	13.65
2014-10-06	13.74	13.74	13.74	13.74
2014-10-07	13.66	13.66	13.66	13.66
2014-10-08	13.8	13.8	13.8	13.8
2014-10-09	13.68	13.68	13.68	13.68
2014-10-10	13.59	13.59	13.59	13.59
2014-10-13	13.56	13.56	13.56	13.56
2014-10-14	13.61	13.61	13.61	13.61
2014-10-15	13.57	13.57	13.57	13.57
2014-10-16	13.61	13.61	13.61	13.61
2014-10-17	13.66	13.66	13.66	13.66
2014-10-20	13.8	13.8	13.8	13.8
2014-10-21	13.94	13.94	13.94	13.94
2014-10-22	13.9	13.9	13.9	13.9
2014-10-23	13.96	13.96	13.96	13.96
2014-10-24	13.99	13.99	13.99	13.99
2014-10-27	14.01	14.01	14.01	14.01
2014-10-28	14.14	14.14	14.14	14.14
2014-10-29	14.07	14.07	14.07	14.07
2014-10-30	14.17	14.17	14.17	14.17
2014-10-31	14.33	14.33	14.33	14.33
2014-11-03	14.36	14.36	14.36	14.36
2014-11-04	14.34	14.34	14.34	14.34
2014-11-05	14.3	14.3	14.3	14.3
2014-11-06	14.21	14.21	14.21	14.21
2014-11-07	14.23	14.23	14.23	14.23
